source,reference,strategy,translation,total_log_probs,perplexity,bleu,meteor,comet_ref,comet_wmt22
"However, in Malaysia, at least among the Malays in rural areas, it means ""come over,"" similar to the index finger bent toward the body, a gesture which is used in certain Western countries, and should be used only for that purpose.","Гэсэн хэдий ч Малайзад, наад зах нь хөдөө нутаг дахь Малайчуудын дунд энэ нь “хүрээд ир” гэсэн утгатай бөгөөд Барууны тодорхой орнуудад ашигладаг дохио болох долоовор хурууг нугалан дохихтой төстэй байдаг, үүнийг зөвхөн тухайн зорилгоор л ашиглах ёстой байдаг.",greedy,"Tuy nhiên, ở Malaysia, ở những vùng nông thôn, nó có nghĩa là ""đến đây"", giống như ngón tay cái hướng về phía cơ thể, một dấu hiệu được sử dụng ở một số nước phương Tây, và chỉ được sử dụng cho mục đích này.",-37.625,1.957904952942918,0.8699141688737136,0.03325942350332595,0.42034515738487244,0.7733438014984131
"Similarly, a British traveller in Spain may mistake a wave goodbye involving the palm facing the waver (rather than the person being waved at) as a gesture to come back.",Үүнтэй адилаар Испани дахь Британий аялагч нь даллаж байгаа хүн (даллуулж байгаа хүнээс илүү) гарын алгаа өөр лүүгээ харуулан баяртай гэж даллахыг эргээд ир гэж байгаа дохио хэмээн андуурч болох юм.,greedy,"Şağında, Şeşi bu buşu bu Spain buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buyaşında buya",-63.40625,1.8852538871998148,0.0,0.0,0.1648169755935669,0.2429068386554718
Auxiliary languages are artificial or constructed languages created with the intent of facilitating communication between peoples who would otherwise have difficulty communicating.,Туслах хэл бол холбоо харилцаа тогтооход хүндрэлтэй байдаг хүмүүсийн хооронд холбоо харилцааг хөнгөвчлөх зорилготой бүтээсэн хиймэл эсвэл зохиомол хэлнүүд юм.,greedy,Alikhanu langu langu yu nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga,-38.46875,1.4691551387167314,0.0,0.0,0.1595163345336914,0.24401181936264038
"They are separate from lingua francas, which are natural or organic languages that become dominant for one reason or another as means of communication between speakers of other languages.",Тэдгээр нь лингуа франка буюу бусад хэлээр ярьдаг хүмүүсийн хоорондох харилцаа холбооны утга зэрэг тодорхой шалтгаанаар ноёлох хэл болсон жинхэнэ эсвэл үндсэн хэлнээс тусдаа юм.,greedy,语言是不同的，它们不是自然语言，而是人工或有机语言，它们是为了交流而产生的。,-26.859375,3.214908551763387,0.0,0.0,0.45620885491371155,0.5795679092407227
"In the heat of the day, travelers can experience mirages that give the illusion of water (or other things).",Өдрийн халуунд аялагчид усны (эсвэл бусад зүйлсийн) төөрөгдлийг өгдөг зэрэглээг харж болдог.,greedy,"In the heat of the day, travelers can experience mirages that give the illusion of water (or other things).",-6.40234375,1.2918738354347734,2.1671320168371846,0.0949367088607595,0.32729342579841614,0.36595776677131653
"These can be dangerous if the traveler pursue the mirage, wasting precious energy and remaining water.","Хэрэв аялагч зэрэглээг дагавал үнэт эрчмээ дэмий үрж, усыг хайсаар байх тул аюултай байж болно.",greedy,"These can be dangerous if the traveler pursues the mirage, wasting precious energy and remaining water.",-7.2109375,1.3878695678281094,2.55404966647159,0.05847953216374269,0.3461264669895172,0.3119303584098816
Even the hottest of deserts can become extremely cold at night. Hypothermia is a real risk without warm clothing.,Хамгийн халуун цөлүүд хүртэл шөнөдөө туйлын хүйтэн байж болдог. Дулаан хувцасгүй үед биеийн дулаанаа алдах нь жинхэнэ эрсдэл юм.,greedy,汗蒸的熱度最高時，在晚上也會變得非常冷。 汗蒸的風險是沒有保暖的衣服。,-39.78125,3.9423115590130027,0.0,0.0,0.4132254421710968,0.6259742379188538
"In summer, especially, you'll need to watch out for mosquitoes if you decide to hike through the rainforest.",Ялангуяа зуны улиралд та халуун орны ойгоор алхахаар шийдсэн бол шумуулнаас болгоомжлох хэрэгтэй.,greedy,"In summer, especially, you'll need to watch out for mosquitoes if you decide to hike through the rainforest.",-6.2109375,1.2953605358946885,1.8160849415439309,0.033783783783783786,0.3752345144748688,0.24791219830513
"Even if you're driving through the subtropical rainforest, a few seconds with the doors open while you get inside the vehicle is enough time for mosquitoes to get in the vehicle with you.",Хэдийгээр та дулаан орны ойгоор явж байгаа ч гэсэн машины хаалгыг хэдхэн секунд онгойлгоход шумуул тантай хамт машинд орох хангалттай хугацаа болно.,greedy,即便你是在熱帶雨林中開車，幾秒鐘打開車門，就能讓蚊子進入車內。,-25.015625,2.7199812856268766,0.0,0.0,0.49637743830680847,0.798073410987854
"Bird flu, or more formally avian influenza, can infect both birds and mammals.",Шувууны томуу эсвэл албан ёсоор шувууны ханиад нь шувуу болон хөхтөн амьтдад хоёуланд нь халддаг.,greedy,"Bird flu, okhala, avian influenza, nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga nga",-41.34375,1.5120063840443776,0.0,0.0,0.14975450932979584,0.2619158923625946
"Fewer than a thousand cases have ever been reported in humans, but some of them have been fatal.",Хүний хувьд мянга хүрэхгүй тохиолдол бүртгэгдсэн боловч зарим нь үхлийн аюултай байжээ.,greedy,數千年來，人類從未發生過這種疾病，但有些病例已死亡。,-24.6875,3.6668834505621475,0.0,0.0,0.5543851852416992,0.6315567493438721
"Most have involved people who work with poultry, but there is also some risk to birdwatchers.",Ихэнх нь шувууны аж ахуйд ажилладаг хүмүүсийг хамруулсан боловч шувуу судлаач нарын хувьд мөн зарим эрсдэл бий.,greedy,"Most of the work involved people who work with poultry, but there is also some risk to birdwatchers.",-12.234375,1.6649009380570865,1.9146030690102513,0.02747252747252747,0.3511961102485657,0.2548338770866394
"Typical for Norway are steep fjords and valleys that suddenly give way to a high, more or less even plateau.","Норвеги улсын хувьд гэнэт л их эсвэл бага өндөрлөгтэй, бүр тэгш хавтгай байх хөндий болон эгц хадан хясаа нь түгээмэл юм.",greedy,"Typical for Norway are steep fjords and valleys that suddenly give way to a high, more or less even plateau.",-2.818359375,1.1144917122256655,1.9627521154272678,0.043668122270742356,0.36694779992103577,0.24162757396697998
"These plateaus are often referred to as ""vidde"" meaning a wide, open treeless space, a boundless expanse.","Эдгээр тэгш өндөрлөг газрыг өргөн, модгүй нээлттэй талбай, зах хязгааргүй өргөн уудам гэсэн утгатай “виддэ” хэмээн тайлбарладаг.",greedy,Daliw bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew bew be,-29.484375,1.3429165115874635,0.0,0.0,0.16442330181598663,0.09179316461086273
